rank,ticker,scan_date,price,pct_off_high,high_20d,ma21,vol_today,vol_ratio,avg_dvol
1,STG,2026-06-05,3.47,-43.49,6.14,3.34,72231,0.05,8000085
2,VRAX,2026-06-05,0.21,-33.39,0.32,0.21,1683998,0.03,13701495
3,PIII,2026-06-05,11.58,-29.69,16.47,9.8,69845,0.02,43671088
4,CMND,2026-06-05,3.98,-27.74,5.51,3.71,41850579,15.18,9839287
5,SMZ,2026-06-05,24.66,-23.31,32.16,22.76,225392,3.01,1597846
6,INDP,2026-06-05,3.66,-22.95,4.75,1.86,2792012,1.21,10667017
7,LMRI,2026-06-05,8.5,-19.05,10.5,8.18,611324,0.55,8516472
8,ROLR,2026-06-05,6.33,-17.25,7.65,5.95,1137572,1.34,5184372
9,PRAA,2026-06-05,16.01,-16.53,19.18,15.57,582149,0.88,10405732
10,DXST,2026-06-05,4.14,-16.36,4.95,2.27,1074614,0.23,20825741
11,CUE,2026-06-05,29.46,-15.83,35.0,25.55,92215,0.64,3926391
12,SOAR,2026-06-05,0.36,-15.63,0.43,0.2,46482706,0.95,13408995
13,PODC,2026-06-05,4.22,-15.26,4.98,4.16,170821,1.02,712673
14,WIT,2026-06-05,2.1,-13.58,2.43,2.04,7297649,0.54,27749295
15,APPN,2026-06-05,24.73,-10.95,27.77,22.26,1171199,1.02,26338910
16,BNAI,2026-06-05,22.17,-10.86,24.87,19.38,9366691,30.87,5868850
17,WEBS,2026-06-05,18.22,-10.73,20.41,18.21,79099,1.15,1254268
18,NRXP,2026-06-05,4.14,-10.39,4.62,3.6,2026031,1.22,6303107
