n,wr,exp,avg_w,avg_l,stop_r,tgt_r,time_r,stop,target
14953,0.522771350230723,0.06507386243737417,0.25482283518873006,-0.1427831611048552,0.0,0.0,1.0,none,none
14953,0.7554336922356718,0.03757980986112277,0.09528676967328871,-0.14066952512335265,0.0,0.7022671035912526,0.2977328964087474,none,10%
14953,0.6627432622216277,0.03962608759673427,0.13162294902969765,-0.14115695757492294,0.0,0.5413629372032368,0.4586370627967632,none,15%
14953,0.608105396910319,0.04123548447832491,0.15835286783309455,-0.14049631873753177,0.0,0.42232327960944294,0.5776767203905571,none,20%
14953,0.5804855213000736,0.04453234081742048,0.17838998733807618,-0.14068754947419299,0.0,0.3403330435364141,0.6596669564635859,none,25%
14953,0.3040192603490938,0.04934754621269075,0.2746931727876424,-0.049088239163472415,0.6770547716177355,0.0,0.3229452283822644,5%,none
14953,0.5475155487193205,0.030843205099939253,0.09714985203108233,-0.04938920968357662,0.4437905437036046,0.5237744934126931,0.03243496288370227,5%,10%
14953,0.4423861432488464,0.03315368181757685,0.13710692136108046,-0.04931821546957554,0.5459773958402996,0.38393633384605097,0.07008627031364943,5%,15%
14953,0.38687888717983016,0.03470295960977828,0.1676883109903832,-0.0492106810683194,0.5985420985755366,0.29137965625626966,0.11007824516819367,5%,20%
14953,0.3565839630843309,0.036261172920463366,0.19040469252483633,-0.049165835345882807,0.6271651173677523,0.2294522838226443,0.1433825988096034,5%,25%
14953,0.36480973717648635,0.05342961781851358,0.2630391717249336,-0.06695573873650021,0.5933257540292918,0.0,0.4066742459707082,7%,none
14953,0.6166655520631311,0.0336355790969257,0.0966632102916354,-0.06775621909679694,0.36407409884304154,0.5850999799371364,0.05082592121982211,7%,10%
14953,0.5102654985621614,0.036038957412379294,0.13545248268208734,-0.06754225217493089,0.46305089279743195,0.434360997793085,0.10258810940948304,7%,15%
14953,0.4525513274928108,0.03779574430926849,0.16487950811911062,-0.06725871815117634,0.5145455761385676,0.3325085267170467,0.15294589714438575,7%,20%
14953,0.420584498094028,0.03951465185470466,0.1864841707546762,-0.06716716997838869,0.5434360997793085,0.262355380191266,0.19420852002942554,7%,25%
14953,0.3874138968768809,0.05503909799111335,0.260812182059796,-0.0750966526649869,0.5552731893265566,0.0,0.44472681067344344,8%,none
14953,0.641275998127466,0.034560611940960925,0.0964963632768624,-0.07615935814851692,0.3318397645957333,0.6069685013040861,0.06119173410018056,8%,10%
14953,0.5339396776566575,0.036728545334298784,0.13500687568363626,-0.07586353236825687,0.4288771483983147,0.45201631779576007,0.11910653380592523,8%,15%
14953,0.47655988764796364,0.03862451110036065,0.1639828524288533,-0.07550651487470496,0.4781649167391159,0.34695378853741726,0.17488129472346686,8%,20%
14953,0.44472681067344344,0.04055618738850617,0.18530299323796778,-0.07537374864653172,0.5057179161372299,0.2747943556476961,0.2194877282150739,8%,25%
14953,0.4253995853674848,0.058174450111499965,0.2581251327269705,-0.08985700846822633,0.48645756704340265,0.0,0.5135424329565973,10%,none
14953,0.6780579147997058,0.03576822289020839,0.09609836184802072,-0.09129602282920567,0.27920818564836486,0.6380659399451615,0.08272587440647362,10%,10%
14953,0.5737979000869391,0.038055770411785574,0.13390383374596865,-0.09098492995025596,0.3673510332374774,0.4802380793151876,0.15241088744733497,10%,15%
14953,0.5157493479569317,0.0398247857512163,0.16205739753760767,-0.09035860081095057,0.4131612385474487,0.3692235671771551,0.21761519427539625,10%,20%
14953,0.4841168996188056,0.041915148646973446,0.18265311983913923,-0.09015669131414765,0.4385073229452284,0.29271718049889656,0.26877549655587507,10%,25%
14953,0.4517488129472347,0.058072467222673736,0.25258101070832156,-0.10219896620566869,0.4242626897612519,0.0,0.5757373102387481,12%,none
14953,0.7014645890456764,0.03616705267554334,0.09587025248384937,-0.10411674275217216,0.23741055306627432,0.6576606700996456,0.10492877683408011,12%,10%
14953,0.6000802514545576,0.0384934424821281,0.13319720080869407,-0.10360970525437296,0.3152544639871598,0.4984952852270447,0.1862502507857955,12%,15%
14953,0.5421654517488129,0.04008611094902263,0.16080524419984227,-0.10286890121346567,0.356985220357119,0.38393633384605097,0.2590784457968301,12%,20%
14953,0.5108673844713435,0.0423367557936725,0.1811228404173086,-0.10261633423093183,0.380258142178827,0.3053567845917207,0.3143850732294523,12%,25%
14953,0.47930181234534874,0.059092770780534945,0.2498338039328421,-0.11648403176282306,0.34013241490002005,0.0,0.6598675850999799,15%,none
14953,0.7242693773824651,0.036531450382390494,0.09561471349217317,-0.11866421769399715,0.18411021199759245,0.6765866381328162,0.1393031498695914,15%,10%
14953,0.6258275931251254,0.03880409990557519,0.1325110969677237,-0.11792692395637042,0.24670634655253126,0.5161506052297198,0.23714304821774895,15%,15%
14953,0.5683140506921688,0.0401418061638685,0.1595816414678288,-0.11710059823784402,0.2824851200428008,0.3983147194542901,0.3192001605029091,15%,20%
14953,0.5379522503845382,0.04264512186058666,0.179619990871237,-0.116831770066128,0.3017454691366281,0.31772888383601955,0.38052564702735237,15%,25%
